step,pair_number,starting_floor,desired_floor
34156,0,1,0
34158,0,5,0
34183,0,2,0
34185,0,5,0
34186,0,4,0
34221,0,0,1
34224,0,0,3
34236,0,1,0
34240,0,1,0
34251,0,2,0
34255,0,0,5
34272,0,0,5
34291,0,0,9
34332,0,9,0
34333,0,0,10
34339,0,0,2
34340,0,0,6
34341,0,1,0
34355,0,6,0
34376,0,10,0
34379,0,0,7
34412,0,0,4
34413,0,0,1
34420,0,0,3
34438,0,0,2
34451,0,4,0
34465,0,9,0
34485,0,5,0
34508,0,0,4
34510,0,9,0
34520,0,0,2
34525,0,0,4
34540,0,6,0
34543,0,0,8
34549,0,0,7
34551,0,4,0
34554,0,0,7
34563,0,3,0
34576,0,1,0
34586,0,0,6
34608,0,2,0
34612,0,0,5
34613,0,0,9
34620,0,4,0
34635,0,0,8
34641,0,4,0
34646,0,0,4
34648,0,0,8
34666,0,9,0
34673,0,0,3
34691,0,7,0
34704,0,10,0
34708,0,0,6
34725,0,0,1
34730,0,10,0
34766,0,0,8
34769,0,0,6
34811,0,1,0
34820,0,9,0
34824,0,0,8
34835,0,0,1
34861,0,9,0
34876,0,0,1
34879,0,0,3
34880,0,6,0
34914,0,6,0
34915,0,0,5
34931,0,5,0
34943,0,0,4
34968,0,7,0
34971,0,3,0
34996,0,0,9
35008,0,1,0
35014,0,1,0
35018,0,9,0
35021,0,6,0
35023,0,0,7
35030,0,0,4
35038,0,0,1
35051,0,2,0
35054,0,1,0
35069,0,0,3
35085,0,0,5
35089,0,0,1
35094,0,0,8
35096,0,7,0
35099,0,3,0
35125,0,0,9
35134,0,0,10
35149,0,5,0
35151,0,9,0
35171,0,0,3
35173,0,6,0
35178,0,0,1
35221,0,7,0
35237,0,9,0
35259,0,0,1
35266,0,5,0
35273,0,8,0
35277,0,0,3
35290,0,0,3
35299,0,0,6
35342,0,0,10
35353,0,4,0
35356,0,0,6
35369,0,0,9
35383,0,7,0
35396,0,0,8
35400,0,7,0
35426,0,5,0
35428,0,8,0
35432,0,0,5
35442,0,5,0
35451,0,0,8
35460,0,6,0
35461,0,5,0
35475,0,0,6
35478,0,0,7
35514,0,7,0
35517,0,10,0
35530,0,6,0
35547,0,3,0
35554,0,7,0
35580,0,0,5
35601,0,0,2
35604,0,2,0
35610,0,0,1
35614,0,3,0
35645,0,0,8
35661,0,0,4
35663,0,0,7
35671,0,10,0
35672,0,3,0
35694,0,8,0
35717,0,8,0
35718,0,0,9
35719,0,2,0
35738,0,10,0
35743,0,0,4
35766,0,7,0
35773,0,5,0
35779,0,0,6
35781,0,0,4
35800,0,4,0
35808,0,0,4
35812,0,0,4
35836,0,6,0
35843,0,0,2
35874,0,3,0
35881,0,7,0
35885,0,5,0
35891,0,0,3
35894,0,0,1
35899,0,2,0
35900,0,0,10
35909,0,8,0
35958,0,0,3
35967,0,4,0
35976,0,9,0
35977,0,10,0
35995,0,0,8
36006,0,6,0
36027,0,0,1
36029,0,1,0
36031,0,8,0
36042,0,10,0
36043,0,8,0
36055,0,0,1
36076,0,0,5
36077,0,0,8
36088,0,1,0
36107,0,0,1
36114,0,7,0
36116,0,7,0
36129,0,0,1
36131,0,4,0
36147,0,0,6
36162,0,5,0
36167,0,0,8
36181,0,9,0
36212,0,4,0
36219,0,6,0
36224,0,0,1
36226,0,0,5
36232,0,3,0
36244,0,0,8
36248,0,2,0
36289,0,0,9
36296,0,2,0
36299,0,0,3
36312,0,0,8
36324,0,0,3
36331,0,8,0
36343,0,0,7
36345,0,0,6
36347,0,0,6
36353,0,0,2
36354,0,0,10
36365,0,1,0
36383,0,7,0
36384,0,0,7
36455,0,0,10
36458,0,5,0
36467,0,0,3
36472,0,9,0
36474,0,0,3
36480,0,0,10
36483,0,9,0
36492,0,5,0
36536,0,9,0
36548,0,4,0
36591,0,6,0
36618,0,8,0
36620,0,0,9
36626,0,0,10
36631,0,6,0
36670,0,0,9
36679,0,7,0
36700,0,0,5
36703,0,7,0
36712,0,0,9
36732,0,0,7
36746,0,0,3
36751,0,0,8
36754,0,0,4
36759,0,5,0
36764,0,0,1
36767,0,8,0
36774,0,1,0
36775,0,3,0
36776,0,2,0
36778,0,7,0
36782,0,0,9
36794,0,0,5
36801,0,0,4
36810,0,0,10
36814,0,7,0
36827,0,0,7
36859,0,0,7
36866,0,0,5
36868,0,2,0
36874,0,3,0
36876,0,0,9
36880,0,0,10
36881,0,0,2
36883,0,0,2
36886,0,4,0
36889,0,0,3
36909,0,0,9
36912,0,5,0
36921,0,0,8
36922,0,2,0
36938,0,7,0
36941,0,0,1
36947,0,5,0
36965,0,1,0
36966,0,10,0
36977,0,0,8
36989,0,5,0
36996,0,7,0
36998,0,0,10
36999,0,4,0
37005,0,10,0
37006,0,8,0
37018,0,0,5
37019,0,6,0
37037,0,0,2
37055,0,2,0
37077,0,7,0
37091,0,10,0
37125,0,0,8
37127,0,0,9
37136,0,0,6
37156,0,3,0
37161,0,0,3
37221,0,0,6
37240,0,0,2
37243,0,8,0
37268,0,0,4
37273,0,0,7
37277,0,0,1
37286,0,4,0
37318,0,4,0
37319,0,0,1
37347,0,0,4
37348,0,6,0
37350,0,3,0
37382,0,2,0
37389,0,0,4
37409,0,0,2
37421,0,0,2
37424,0,4,0
37426,0,7,0
37457,0,0,10
37471,0,0,8
37479,0,0,10
37482,0,0,6
37483,0,4,0
37495,0,2,0
37501,0,3,0
37548,0,0,2
37559,0,7,0
37578,0,0,2
37585,0,0,5
37593,0,0,7
37594,0,0,6
37610,0,0,6
37621,0,0,8
37623,0,0,3
37629,0,0,8
37633,0,3,0
37636,0,0,2
37637,0,7,0
37647,0,5,0
37665,0,8,0
37671,0,0,2
37703,0,0,2
37705,0,0,6
37708,0,4,0
37726,0,0,1
37735,0,0,1
37757,0,0,9
37772,0,0,1
37774,0,0,6
37782,0,2,0
37787,0,5,0
37808,0,1,0
37809,0,0,3
37818,0,7,0
37839,0,4,0
37843,0,0,9
37845,0,8,0
37852,0,1,0
37855,0,8,0
37872,0,0,3
37878,0,0,10
37879,0,0,5
37891,0,2,0
37896,0,0,8
37912,0,0,1
37933,0,6,0
37945,0,8,0
37963,0,0,5
37974,0,0,9
37995,0,0,9
37997,0,0,9
38022,0,0,8
38025,0,0,3
38038,0,0,10
38055,0,7,0
38059,0,5,0
38067,0,6,0
38068,0,3,0
38079,0,0,7
38085,0,0,6
38088,0,2,0
38093,0,0,10
38095,0,0,8
38097,0,4,0
38099,0,0,1
38102,0,0,9
38119,0,0,7
38121,0,4,0
38137,0,0,1
38143,0,0,7
38152,0,3,0
38172,0,0,8
38177,0,2,0
38184,0,9,0
38191,0,0,7
38214,0,0,9
38216,0,0,1
38222,0,9,0
38245,0,1,0
38253,0,10,0
38260,0,1,0
38272,0,9,0
38282,0,6,0
38292,0,9,0
38294,0,0,9
38314,0,7,0
38326,0,0,10
38343,0,0,2
38362,0,0,7
38375,0,0,8
38379,0,0,2
38380,0,8,0
38402,0,1,0
38403,0,0,6
38406,0,0,2
38412,0,6,0
38418,0,3,0
38442,0,1,0
38444,0,0,10
38452,0,0,6
38453,0,2,0
38473,0,9,0
38484,0,0,3
38489,0,0,8
38494,0,0,4
38502,0,8,0
38520,0,0,10
38530,0,2,0
38535,0,2,0
38551,0,0,2
38567,0,3,0
38580,0,0,1
38584,0,0,5
38596,0,6,0
38600,0,0,7
38610,0,6,0
38625,0,7,0
38626,0,1,0
38650,0,2,0
38673,0,9,0
38678,0,0,8
38679,0,0,1
38716,0,1,0
38722,0,0,10
38729,0,0,6
38737,0,0,8
38750,0,0,5
38754,0,2,0
38756,0,5,0
38759,0,3,0
38760,0,10,0
38776,0,0,10
38779,0,9,0
38780,0,8,0
38817,0,0,1
38830,0,8,0
38851,0,0,8
38854,0,0,6
38867,0,1,0
38872,0,0,10
38874,0,1,0
38881,0,0,2
38906,0,3,0
38907,0,7,0
38934,0,0,3
38942,0,3,0
38944,0,3,0
38959,0,9,0
38963,0,0,10
38970,0,8,0
38973,0,2,0
38978,0,4,0
38994,0,8,0
38995,0,2,0
38996,0,0,4
39016,0,1,0
39020,0,0,5
39029,0,6,0
39037,0,10,0
39043,0,0,5
39046,0,7,0
39048,0,9,0
39057,0,7,0
39060,0,0,6
39073,0,0,6
39091,0,3,0
39097,0,8,0
39106,0,10,0
39117,0,0,9
39127,0,8,0
39131,0,0,10
39144,0,2,0
39156,0,0,4
39188,0,1,0
39191,0,2,0
39211,0,1,0
39213,0,6,0
39227,0,2,0
39254,0,5,0
39255,0,0,1
39261,0,0,1
39262,0,6,0
39264,0,3,0
39265,0,1,0
39268,0,0,7
39275,0,0,8
39292,0,0,6
39297,0,2,0
39308,0,5,0
39324,0,4,0
39331,0,9,0
39334,0,0,3
39351,0,9,0
39356,0,4,0
39385,0,7,0
39400,0,8,0
39403,0,0,2
39407,0,0,7
39417,0,0,7
39418,0,0,6
39439,0,0,6
39460,0,1,0
39478,0,3,0
39515,0,5,0
39516,0,3,0
39519,0,8,0
39520,0,0,7
39523,0,0,3
39527,0,0,7
39547,0,4,0
39566,0,9,0
39569,0,10,0
39574,0,6,0
39576,0,1,0
39579,0,0,9
39598,0,0,1
39615,0,0,3
39624,0,0,4
39626,0,0,2
39657,0,2,0
39667,0,0,1
39669,0,0,1
39684,0,10,0
39685,0,6,0
39713,0,5,0
39733,0,8,0
39744,0,0,5
39751,0,0,7
39766,0,0,7
39783,0,0,5
39791,0,7,0
39792,0,0,7
39806,0,0,6
39810,0,6,0
39814,0,3,0
39815,0,9,0
39820,0,0,1
39831,0,1,0
39834,0,0,8
39846,0,0,3
39861,0,5,0
39900,0,0,4
39910,0,0,10
39912,0,2,0
39917,0,1,0
39918,0,0,5
39923,0,8,0
39927,0,0,7
39937,0,1,0
39951,0,0,10
39959,0,1,0
39976,0,7,0
39977,0,1,0
39986,0,5,0
39990,0,0,2
40012,0,0,5
40040,0,0,4
40083,0,0,9
40100,0,0,2
40136,0,0,9
40161,0,0,3
40173,0,0,1
40191,0,1,0
40196,0,0,7
40216,0,0,10
40253,0,0,1
40259,0,0,7
40278,0,5,0
40296,0,7,0
40320,0,2,0
40342,0,0,5
40365,0,0,10
40373,0,6,0
40388,0,2,0
40391,0,0,10
40396,0,9,0
40400,0,0,4
40448,0,8,0
40449,0,6,0
40461,0,8,0
40477,0,0,7
40505,0,0,4
40507,0,10,0
40514,0,7,0
40519,0,9,0
40542,0,0,8
40555,0,0,4
40557,0,5,0
40559,0,0,9
40572,0,8,0
40577,0,0,1
40587,0,0,3
40589,0,0,10
40604,0,0,7
40612,0,5,0
40614,0,3,0
40618,0,5,0
40668,0,0,2
40681,0,6,0
40696,0,0,7
40699,0,6,0
40713,0,0,8
40719,0,9,0
40723,0,0,6
40750,0,10,0
40762,0,0,7
40769,0,5,0
40778,0,9,0
40818,0,9,0
40826,0,0,4
40839,0,0,9
40850,0,4,0
40851,0,0,3
40858,0,3,0
40863,0,0,6
40867,0,8,0
40869,0,9,0
40872,0,6,0
40874,0,6,0
40878,0,5,0
40879,0,1,0
40884,0,0,2
40901,0,4,0
40902,0,0,7
40916,0,0,8
40922,0,1,0
40940,0,0,7
40947,0,0,8
40949,0,0,2
40956,0,0,4
40967,0,0,10
40982,0,0,3
40985,0,7,0
40996,0,10,0
41012,0,10,0
41013,0,0,9
41016,0,10,0
41045,0,0,4
41086,0,0,2
41091,0,0,1
41107,0,9,0
41183,0,0,3
41188,0,0,5
41216,0,7,0
41219,0,8,0
41223,0,5,0
41249,0,0,5
41269,0,9,0
41271,0,4,0
41273,0,0,10
41291,0,0,7
41297,0,7,0
41307,0,0,1
41333,0,0,10
41334,0,5,0
41337,0,0,7
41358,0,0,5
41359,0,0,8
41365,0,0,1
41385,0,0,7
41394,0,3,0
41416,0,0,8
41418,0,8,0
41425,0,9,0
41427,0,5,0
41431,0,0,8
41435,0,5,0
41441,0,0,9
41450,0,0,1
41491,0,0,3
41498,0,0,7
41524,0,3,0
41526,0,0,10
41530,0,8,0
41536,0,0,2
41538,0,0,4
41539,0,0,5
41543,0,4,0
41557,0,0,10
41567,0,5,0
41568,0,0,6
41579,0,0,6
41581,0,8,0
41592,0,0,10
41601,0,0,10
41606,0,5,0
41612,0,0,1
41613,0,0,7
41616,0,0,8
41620,0,0,2
41629,0,2,0
41643,0,0,7
41644,0,2,0
41649,0,9,0
41652,0,1,0
41655,0,0,5
41662,0,1,0
41674,0,0,8
41723,0,0,3
41726,0,0,1
41728,0,9,0
41734,0,2,0
41743,0,1,0
41752,0,4,0
41767,0,8,0
41808,0,0,2
41810,0,0,2
41830,0,0,6
41835,0,7,0
41838,0,2,0
41848,0,0,8
41876,0,7,0
41878,0,5,0
41899,0,0,9
41916,0,0,3
41922,0,4,0
41926,0,0,9
41948,0,0,5
41967,0,0,9
41971,0,3,0
41978,0,4,0
42016,0,0,6
42019,0,0,1
42029,0,10,0
42039,0,3,0
42042,0,0,7
42044,0,8,0
42087,0,0,9
42113,0,0,9
42114,0,5,0
42119,0,0,2
42130,0,0,3
42135,0,7,0
42145,0,0,4
42152,0,0,4
42158,0,0,5
42177,0,0,3
42238,0,5,0
42242,0,5,0
42250,0,9,0
42265,0,6,0
42268,0,0,7
42277,0,0,4
42285,0,0,9
42287,0,10,0
42292,0,0,1
42294,0,0,7
42302,0,0,10
42304,0,2,0
42315,0,1,0
42320,0,0,8
42353,0,0,3
42357,0,0,7
42364,0,7,0
42366,0,0,9
42370,0,4,0
42372,0,0,2
42379,0,0,4
42390,0,9,0
42402,0,0,1
42444,0,7,0
42479,0,0,3
42494,0,3,0
42497,0,4,0
42502,0,1,0
42521,0,0,2
42527,0,0,5
42528,0,0,9
42529,0,0,8
42538,0,0,5
42542,0,7,0
42547,0,0,9
42549,0,0,5
42550,0,3,0
42563,0,3,0
42584,0,0,10
42590,0,0,9
42597,0,0,6
42611,0,2,0
42618,0,0,7
42623,0,0,7
42633,0,0,5
42644,0,0,6
42647,0,0,1
42649,0,0,2
42662,0,0,1
42677,0,0,4
42685,0,9,0
42696,0,0,5
42703,0,0,8
42724,0,0,5
42741,0,0,9
42743,0,0,3
42749,0,0,2
42756,0,0,10
42767,0,0,6
42792,0,5,0
42793,0,6,0
42824,0,3,0
42825,0,2,0
42843,0,3,0
42847,0,8,0
42848,0,0,9
42870,0,4,0
42882,0,0,3
42911,0,0,9
42926,0,5,0
42943,0,4,0
42964,0,6,0
42966,0,0,1
42985,0,6,0
43008,0,5,0
43015,0,0,10
43025,0,9,0
43042,0,3,0
43044,0,0,8
43057,0,0,6
43059,0,5,0
43060,0,0,6
43066,0,8,0
43077,0,6,0
43079,0,3,0
43094,0,3,0
43097,0,0,6
43119,0,0,4
43126,0,0,6
43134,0,0,3
43139,0,7,0
43162,0,0,2
43180,0,0,9
43200,0,9,0
43210,0,3,0
43216,0,1,0
43221,0,0,5
43225,0,0,2
43239,0,4,0
43241,0,0,2
43244,0,0,2
43247,0,2,0
43255,0,10,0
43259,0,0,8
43262,0,5,0
43274,0,9,0
43284,0,0,3
43288,0,5,0
43291,0,4,0
43305,0,9,0
43323,0,0,3
43328,0,0,2
43342,0,0,2
43344,0,0,5
43352,0,0,6
43357,0,9,0
43382,0,0,4
43390,0,0,7
43397,0,0,5
43399,0,7,0
43403,0,0,8
43413,0,5,0
43420,0,4,0
43436,0,0,4
43444,0,5,0
43454,0,0,6
43462,0,0,2
43472,0,2,0
43487,0,5,0
43518,0,1,0
43519,0,0,10
43526,0,0,8
43556,0,7,0
43563,0,3,0
43570,0,5,0
43596,0,0,9
43610,0,0,9
43633,0,4,0
43644,0,0,2
43660,0,6,0
43661,0,0,7
43677,0,0,2
43698,0,0,10
43707,0,4,0
43716,0,0,5
43717,0,0,3
43718,0,0,4
43719,0,3,0
43769,0,3,0
43798,0,0,9
43802,0,8,0
43803,0,3,0
43804,0,0,9
43808,0,0,2
43828,0,0,9
43837,0,0,8
43856,0,0,5
43863,0,0,10
43867,0,1,0
43873,0,0,8
43890,0,0,1
43907,0,0,7
43909,0,3,0
43915,0,7,0
43933,0,0,6
43944,0,6,0
43945,0,7,0
43965,0,0,2
43978,0,0,10
43987,0,8,0
43990,0,10,0
44000,0,10,0
44011,0,10,0
44017,0,4,0
44021,0,9,0
44026,0,0,5
44032,0,0,6
44039,0,3,0
44052,0,8,0
44075,0,7,0
44099,0,0,5
44113,0,2,0
44120,0,0,2
44136,0,0,9
44141,0,0,8
44148,0,1,0
44154,0,6,0
44157,0,0,4
44158,0,0,9
44199,0,2,0
44200,0,10,0
44203,0,0,2
44211,0,2,0
44213,0,0,4
44221,0,0,2
44225,0,6,0
44230,0,0,2
44235,0,5,0
44237,0,0,2
44252,0,8,0
44266,0,0,9
44279,0,0,3
44281,0,0,3
44282,0,10,0
44297,0,0,5
44308,0,5,0
44324,0,0,5
44326,0,0,10
44329,0,0,7
44362,0,7,0
44375,0,9,0
44384,0,0,1
44395,0,0,4
44399,0,6,0
44409,0,0,9
44414,0,0,2
44425,0,4,0
44440,0,2,0
44460,0,0,10
44481,0,0,1
44486,0,7,0
44490,0,0,1
44495,0,8,0
44498,0,8,0
44505,0,0,7
44520,0,0,8
44521,0,0,10
44526,0,2,0
44528,0,0,1
44531,0,3,0
44550,0,4,0
44583,0,0,1
44584,0,6,0
44593,0,3,0
44606,0,5,0
44629,0,8,0
44630,0,0,9
44638,0,0,9
44654,0,0,7
44659,0,0,3
44668,0,0,9
44669,0,8,0
44670,0,5,0
44677,0,0,2
44682,0,6,0
44705,0,8,0
44706,0,0,10
44710,0,0,4
44740,0,0,1
44775,0,0,1
44776,0,0,10
44799,0,0,9
44847,0,0,8
44856,0,0,4
44866,0,2,0
44867,0,0,7
44894,0,0,5
44908,0,0,2
44916,0,9,0
44948,0,0,5
44964,0,4,0
44974,0,0,1
44984,0,8,0
44987,0,0,4
44989,0,8,0
44995,0,0,9
44998,0,0,5
45005,0,0,1
45022,0,0,6
45029,0,0,10
45041,0,9,0
45055,0,0,9
45063,0,0,6
45072,0,0,5
45084,0,0,6
45117,0,8,0
45137,0,9,0
45138,0,8,0
45162,0,0,3
45163,0,8,0
45164,0,0,7
45167,0,0,10
45175,0,0,3
45205,0,3,0
45209,0,0,7
45211,0,8,0
45218,0,0,4
45241,0,0,10
45264,0,0,7
45265,0,0,5
45266,0,0,4
45268,0,0,9
45280,0,7,0
45347,0,0,9
45349,0,0,2
45357,0,7,0
45374,0,0,10
45379,0,6,0
45389,0,7,0
45407,0,2,0
45409,0,0,4
45433,0,3,0
45438,0,6,0
45458,0,1,0
45467,0,9,0
45480,0,8,0
45518,0,0,8
45519,0,0,4
45528,0,0,2
45537,0,0,3
45540,0,0,6
45569,0,6,0
45573,0,0,2
45576,0,0,6
45601,0,6,0
45602,0,5,0
45604,0,0,10
45628,0,2,0
45631,0,3,0
45650,0,0,3
45655,0,0,10
45677,0,0,2
45684,0,0,8
45689,0,7,0
45693,0,0,1
45698,0,0,2
45711,0,0,1
45716,0,0,3
45718,0,6,0
45728,0,0,4
45731,0,0,3
45738,0,2,0
45755,0,5,0
45789,0,8,0
45813,0,2,0
45822,0,0,10
45844,0,5,0
45888,0,7,0
45900,0,0,7
45901,0,0,10
45923,0,2,0
45937,0,0,5
45948,0,8,0
45960,0,0,8
45994,0,0,9
46005,0,9,0
46008,0,0,2
46012,0,8,0
46020,0,8,0
46031,0,9,0
46034,0,1,0
46040,0,8,0
46045,0,0,8
46046,0,9,0
46050,0,0,4
46059,0,2,0
46072,0,3,0
46078,0,0,2
46085,0,6,0
46086,0,9,0
46111,0,4,0
46122,0,4,0
46130,0,0,6
46137,0,7,0
46139,0,3,0
46146,0,0,6
46160,0,0,7
46174,0,9,0
46197,0,0,10
46234,0,0,3
46238,0,2,0
46240,0,0,5
46245,0,0,2
46252,0,0,8
46271,0,0,10
46284,0,4,0
46339,0,0,6
46342,0,0,6
46344,0,0,7
46348,0,0,10
46365,0,0,4
46370,0,0,8
46377,0,10,0
46388,0,0,2
46403,0,9,0
46408,0,6,0
46427,0,3,0
46440,0,0,4
46459,0,0,10
46463,0,0,2
46466,0,0,2
46475,0,2,0
46478,0,0,7
46482,0,0,8
46490,0,5,0
46494,0,0,10
46515,0,9,0
46516,0,5,0
46535,0,0,7
46539,0,0,3
46550,0,0,3
46559,0,0,6
46563,0,0,3
46564,0,0,10
46568,0,2,0
46578,0,10,0
46589,0,4,0
46594,0,2,0
46598,0,0,8
46632,0,10,0
46677,0,1,0
46707,0,0,8
46727,0,1,0
46731,0,0,7
46732,0,3,0
46737,0,0,4
46745,0,10,0
46759,0,10,0
46765,0,9,0
46767,0,0,7
46768,0,0,10
46799,0,3,0
46827,0,0,5
46834,0,6,0
46842,0,0,1
46856,0,4,0
46871,0,0,7
46874,0,0,6
46891,0,6,0
46900,0,10,0
46903,0,8,0
46923,0,4,0
46928,0,0,3
46935,0,0,2
46956,0,3,0
46971,0,0,8
46978,0,0,5
46979,0,0,6
46981,0,10,0
46985,0,0,8
46998,0,10,0
47004,0,0,1
47014,0,9,0
47017,0,0,1
47035,0,6,0
47036,0,0,4
47045,0,0,3
47046,0,0,10
47052,0,10,0
47056,0,3,0
47063,0,2,0
47066,0,0,5
47093,0,4,0
47095,0,0,9
47097,0,0,7
47106,0,2,0
47111,0,0,10
47131,0,0,9
47146,0,10,0
47152,0,9,0
47171,0,0,4
47186,0,0,2
47222,0,5,0
47223,0,0,2
47228,0,0,4
47232,0,8,0
47239,0,10,0
47245,0,0,7
47276,0,0,8
47301,0,6,0
47302,0,0,8
47310,0,0,9
47314,0,5,0
47318,0,0,5
47348,0,0,9
47349,0,10,0
47352,0,0,7
47366,0,0,1
47402,0,4,0
47423,0,1,0
47430,0,0,5
47449,0,0,4
47475,0,0,7
47483,0,0,4
47496,0,1,0
47506,0,0,5
47511,0,0,4
47521,0,0,2
47527,0,0,5
47534,0,0,9
47539,0,0,2
47542,0,0,5
47551,0,8,0
47557,0,0,5
47567,0,0,4
47574,0,0,9
47577,0,0,8
47606,0,9,0
47629,0,8,0
47642,0,0,4
47649,0,1,0
47657,0,4,0
47680,0,5,0
47684,0,0,4
47686,0,4,0
47699,0,0,4
47703,0,0,10
47717,0,1,0
47718,0,2,0
47725,0,0,5
47748,0,5,0
47760,0,10,0
47766,0,0,4
47771,0,0,6
47782,0,0,2
47783,0,9,0
47794,0,0,3
47797,0,0,7
47813,0,9,0
47826,0,0,4
47827,0,1,0
47849,0,1,0
47879,0,9,0
47889,0,7,0
47903,0,0,10
47910,0,7,0
47919,0,7,0
47925,0,0,4
47936,0,6,0
47944,0,0,3
47986,0,1,0
47998,0,0,1
48010,0,8,0
48032,0,10,0
48033,0,0,7
48036,0,9,0
48041,0,0,5
48052,0,0,9
48058,0,5,0
48067,0,0,2
48074,0,0,2
48076,0,0,8
48095,0,0,1
48104,0,9,0
48108,0,4,0
48119,0,1,0
48127,0,5,0
48130,0,2,0
48138,0,10,0
48148,0,0,4
48168,0,0,1
48182,0,0,4
48186,0,0,5
48188,0,4,0
48198,0,8,0
48200,0,2,0
48226,0,0,5
48233,0,5,0
48239,0,0,9
48247,0,0,2
48255,0,7,0
48271,0,0,8
48284,0,0,1
48296,0,0,5
48304,0,3,0
48313,0,0,9
48317,0,0,3
48327,0,0,3
48335,0,9,0
48349,0,0,4
48356,0,6,0
48366,0,0,6
48371,0,0,4
48376,0,8,0
48379,0,3,0
48392,0,8,0
48404,0,0,4
48405,0,0,2
48413,0,0,7
48420,0,0,9
48436,0,0,10
48448,0,5,0
48453,0,6,0
48463,0,0,8
48465,0,1,0
48473,0,0,3
48476,0,1,0
48483,0,9,0
48492,0,2,0
48504,0,5,0
48524,0,0,10
48559,0,0,8
48583,0,0,5
48587,0,7,0
48623,0,0,2
48630,0,0,9
48633,0,0,7
48655,0,10,0
48686,0,5,0
48698,0,0,6
48707,0,2,0
48723,0,9,0
48745,0,0,1
48768,0,3,0
48792,0,0,10
48794,0,0,7
48815,0,10,0
48830,0,0,7
48841,0,0,2
48845,0,7,0
48848,0,0,2
48866,0,8,0
48867,0,6,0
48868,0,8,0
48871,0,0,6
48877,0,0,7
48882,0,0,1
48955,0,0,10
48967,0,9,0
48975,0,3,0
48987,0,0,10
48992,0,0,5
49009,0,1,0
49022,0,0,10
49023,0,0,4
49024,0,1,0
49032,0,0,6
49046,0,10,0
49053,0,10,0
49055,0,8,0
49059,0,0,10
49098,0,0,8
49103,0,5,0
49112,0,4,0
49119,0,0,5
49148,0,7,0
49153,0,0,10
49159,0,0,5
49166,0,0,3
49189,0,0,4
49194,0,0,1
49212,0,8,0
49213,0,1,0
49240,0,0,8
49249,0,0,9
49281,0,1,0
49282,0,0,3
49302,0,0,6
49317,0,0,10
49319,0,2,0
49340,0,1,0
49347,0,5,0
49349,0,6,0
49360,0,5,0
49362,0,5,0
49365,0,3,0
49367,0,4,0
49370,0,2,0
49375,0,4,0
49392,0,0,10
49405,0,1,0
49412,0,3,0
49419,0,3,0
49439,0,0,8
49445,0,8,0
49460,0,10,0
49475,0,0,6
49504,0,0,5
49520,0,0,2
49531,0,0,1
49543,0,9,0
49562,0,0,7
49564,0,0,1
49565,0,5,0
49592,0,0,1
49598,0,0,7
49601,0,0,7
49603,0,0,3
49611,0,1,0
49613,0,0,10
49618,0,8,0
49619,0,3,0
49620,0,0,2
49634,0,0,8
49638,0,0,1
49643,0,10,0
49657,0,5,0
49659,0,0,6
49689,0,5,0
49697,0,6,0
49706,0,0,8
49711,0,0,3
49730,0,0,7
49731,0,3,0
49732,0,3,0
49737,0,4,0
49748,0,5,0
49760,0,6,0
49763,0,9,0
49764,0,0,8
49778,0,3,0
49782,0,0,6
49783,0,1,0
49799,0,0,4
49830,0,0,5
49831,0,2,0
49836,0,0,3
49870,0,3,0
49875,0,0,9
49878,0,0,4
49889,0,7,0
49893,0,10,0
49910,0,0,3
49916,0,0,5
49923,0,7,0
49939,0,0,5
49954,0,0,5
49956,0,0,6
49971,0,10,0
49976,0,0,1
49983,0,1,0
49985,0,0,5
49986,0,0,3
49994,0,10,0
